feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,churn
-2.6974449510816805,0.6029641034412616,-1.3400568903608094,1.8077960190852147,-0.8169871168739042,0.8952052350186248,-0.5943498527396046,0.37352938742578534,-0.2169149904265378,3.2401391486368074,1.7225016003702625,0.7951868616415204,2.0423040662072633,2.208419091154705,-0.9453423144625325,1
1.2751025910307685,-0.7730834555704812,0.21911060003441002,1.417134086893839,0.8554578642235968,1.9511420482977946,-0.8702562235172253,0.26040742057334376,0.07714478588312636,1.6221931015494289,-1.138527848315975,0.0005000650336295328,0.9937797913561625,-0.5458425859710776,-1.26753600583025,0
1.7758126572178234,-0.12442732310641852,0.7847815840141892,-2.0575713477173614,2.9340323756108697,1.0936976406914414,0.5714083877187804,1.0988594270208387,0.62152184861589,-0.3326571805631725,-2.0797268476349324,-0.5690273622751935,-2.7517676830340783,0.15964776940790298,0.41713259118057056,1
-0.17036782263129457,0.8534214514921151,-1.645592614041814,-3.33834056924276,-0.39250277803561984,-0.08725601318294572,-0.5496045846648339,2.77219720623303,1.5055451919058283,1.1645834712019478,-1.2126471132830217,-0.3693867320636845,-1.634763655290303,1.0080040042932596,2.0493051917517304,1
1.980539720058721,0.3438678131479371,0.7589443197586707,2.0875587370718924,-0.08507181085824334,-1.0974395765349592,-0.4023826975243354,-0.2081040794877218,0.26669978950207235,-0.3872493659789524,-1.7231891876222052,-0.9883944384668729,1.4804534939200211,-2.2287882660262497,-2.14733605414584,1
-0.5619667660501453,0.3809528356934129,-0.4319993781708099,1.8759636110113787,1.091421102230824,-1.4505497732487043,-0.6614927439281383,-1.723233797663457,0.37788326758323426,-1.376614298322683,1.5197771024350144,-0.44494763046216945,0.7674891556977076,1.20893213970257,-0.6957224830925928,0
2.0818084371231116,1.1384155206557094,-0.5739300079673577,-1.5576622745779714,0.4991103715354056,-0.6053929239275391,-0.45379248516408377,0.3625828517969826,1.0932371075822098,1.9044335081747408,-2.1636302289433997,0.028012915358889258,-1.8805610544823117,-0.10648788318054717,-0.03782472482289467,1
-1.9514845817466804,-0.7888492497413011,-0.9068077260268592,-0.26761674178449013,-1.0666779510602777,-2.4619797058899167,0.6276112125924505,2.6546808903881036,1.5723062561857772,-0.9009700184262551,0.3210386495967178,-0.26130011056889496,1.5149994385735734,-0.8903770582600778,0.6058744774640032,1
1.4333238667242576,-1.739065631104434,-1.6547282764099975,1.77323869538536,-0.05682641858252069,0.76527643836476,-0.3125427371001645,0.23710000449275115,0.5387981587692622,0.15111043728480744,-1.2671424085358083,1.1129056673809317,1.639895311381402,-1.1031827573082331,-1.4735815634644456,0
0.7892415128168808,0.3313416467793406,0.6950206950882235,0.410103763511627,1.1251702226769769,1.1468791992518994,0.19584524701068554,3.0366949635805214,-1.4622247396898422,-1.1722604528915,-2.012260938868667,0.5334008512375619,1.3167569602679254,0.5054042734309971,-0.565953812220261,0
2.4322440692618734,0.6634477291515113,0.9280450710056922,0.15503004362271225,-0.18357263519228773,0.2954272865648849,0.20971329919736692,2.774648115133379,0.5428283512706765,1.4695825373608864,-3.993401587502542,-0.7242465320583404,0.6201541073314287,1.1446062820500897,-1.923074339491023,0
-3.3750432654454845,0.39311465605803403,0.6589541347810364,-0.7029800668599452,-2.121786830419948,0.4953798153284869,0.5624237301311782,2.1997570422158033,-0.4463320787671849,0.37140403442303066,1.704264399334186,-0.4045549175583959,1.4412395228457284,-0.8527621652336447,1.352900024987858,1
-0.8011485444237079,-0.5807681067504609,-0.20522838255581016,-2.096398195255963,-0.2509603480715399,0.07393278703050211,0.14935620146578515,2.2676753962008322,-1.1731565590327733,-1.704868601730616,0.03317869918340471,-0.25808070986405085,-0.274887309579251,-0.7937865240189697,2.2121993191091134,1
0.6008236993269702,-2.563953967979889,-1.989815518799147,-1.139046423446949,-1.7582439042774056,-1.0979885674197973,-0.0353900781738251,1.2761766802248082,-0.6748784964301175,-0.18373327476680484,-2.4633197455396543,-0.09785077021512495,-1.1223678266895152,2.091576369778548,-1.5422181340090209,1
-1.6052328754005831,2.0548546198131667,-1.2637690772205423,1.9623300223591253,-0.8374653469686795,0.9739051199932285,1.022512793696016,-0.5139092626767605,-1.3705590420670095,0.08823575388594865,1.4431721852689803,0.5825450545031773,1.8876324596594105,-1.475411401094023,-0.9603230859809636,1
-1.4191419516394588,-0.2571930446064312,0.23248661841936719,3.742134809739221,2.2509131885460416,0.029866923257825532,-0.1887101284925862,-1.1567231705153957,0.9014965331427323,-0.4692458376626558,2.7027525008113975,-1.6134158526524858,3.046996877158595,0.5084855561473737,-0.5895211442742774,0
0.42300047747895997,-0.3125161606756704,0.5251903903377283,2.0939527302567145,0.38722199137615043,-0.3255873571531219,-0.8595000398001769,-0.9185045831674687,-1.1378071596536348,0.5233950169020153,0.17403457943621706,0.6100231697844505,1.3759013422353092,1.5677961311964723,-1.3112016262187531,0
-1.4517370689452394,-0.6852505475370957,-0.42026860559090073,3.3285266695334563,-0.21577980287510212,-0.41760596777187864,0.672034945655442,-1.197001020148186,0.11072343418649651,0.44162864841891597,1.0921298038822218,1.223931818468504,2.033393014399641,-0.2520759659099735,-2.7978661659100608,0
0.5942448528659345,0.151231072166842,-0.7026577451166509,1.3449767267556527,-0.14027097931082144,-0.5122951462609718,-0.4147023867269672,0.719209251006063,-1.9053304524509354,-0.7238037443516702,-2.4646830868527063,1.9630858846815047,-0.017264190420426928,-0.04352946650466633,-3.6985141227668414,0
-3.2334746964680487,-0.9171554913710485,0.48892723963902884,1.3806891329614415,1.7724215578465672,0.3653709222153139,-0.403437698621358,1.5863931268355151,-0.45630303252261956,1.5289289948137401,1.6944596518459893,0.6698080980093383,1.3396747015459787,1.0237763016208163,-0.6347987586398575,0
-3.488944959990409,-0.22163488657080457,-0.6642043439462315,0.28960162683256185,1.9810862199822417,0.8316375589515773,-1.8015029965080767,-0.7047211749632811,-1.9062723220007058,0.4291781198749986,2.5234982955190826,0.28588696725679236,-1.1952533126434672,-0.014686414391873468,-0.5476402902683389,0
-0.9119157745061985,0.7873225056465234,0.057117840551174894,2.904917395578775,-0.749103800625919,0.02186574218222265,-0.3266627584501871,-1.1965166304541541,0.2848252786236364,-0.5554447928650015,0.7623548524317578,0.12953963920604702,1.9236081009956685,-0.17318383939617413,-2.4297978726193916,0
0.07062373469063932,0.4614248329585187,-0.21964501553375435,1.9244745649510737,-0.4219557612782132,1.6181924894390771,0.5417376476161898,-0.5422288521527207,-0.6446759511634914,0.33121927873852836,-0.15684800625546766,1.3009415130316988,1.3144983982147145,-0.3832148369586158,-1.7789689896709289,0
1.2849707598733866,0.29327496526031455,0.3142827550730362,-1.5291015862464206,1.2272843753088554,-0.29430500986020125,-1.955694907320995,1.3911926098612415,-0.1874369753108615,0.4971548283534393,-1.3142174623299432,-0.7427748445287092,-0.9537781062302271,0.8685098671195047,1.1498330873049278,1
-1.3104715749833313,-0.5469860834554389,0.30983759319992266,2.8772202109879004,3.1251623699272084,0.8157651649899931,-0.19678094887698314,-2.7407462678437993,0.6611027776811732,-0.4009151935441269,3.6900858283925397,-0.675087578960491,1.5072611252865937,0.8773505067396974,0.46311840495842427,0
0.31199612213370265,1.9508518023679295,-0.750361028541811,-0.3353346422837892,2.225972815046415,-0.5964175185933182,0.5462736095576659,0.2505229043030386,-1.2462640139344305,-1.887531903008126,0.21725546664969647,0.2711070348970328,-0.5176503397350574,-0.3809964059333908,0.9000257996618286,1
-1.608585968295686,0.4472521554922508,0.492239464464855,0.7196040200223315,-1.554503305386945,0.6518839479369677,-2.6756846490362367,0.8019697648183861,-0.9950849678878427,-0.4475971905164135,0.7879027620853113,-0.00798120435170447,1.6069246949572311,0.5216912595809831,-0.20807370858506846,1
-0.11085658713125202,-1.4983689854658357,-0.28491234787746483,1.2555697194601756,-1.182369801835055,0.5593373245276719,-1.2369989013620626,0.2989274221303869,0.6401696361230503,-1.0253338905324527,-1.1031664145797564,1.1433198239615687,0.7347027136661094,0.30695075011252615,-2.406333636432186,1
0.9450540398957605,-0.4600762541334986,0.712628483846429,1.497584629965515,1.3109405691778053,1.434734979664344,0.5371784276257605,0.21961245476901137,0.7595464695780427,-0.9494243267257642,-0.587029469001715,-0.06638761758997193,1.1472133742028363,1.0445139862434607,-0.8484960086756655,0
-0.10575155467150998,-1.4122943199298554,-0.24936410162594572,-4.976909937135784,-2.2510592439154355,0.3562167098144623,1.5080475914191533,2.563971047008013,2.501645035135113,-2.057966753396755,-2.659588830958479,0.09018263749689953,-3.9220173104930836,1.1162463905181252,0.8281028245599734,1
-3.5039988126220654,1.3276154516053054,-2.8323183184692535,0.05995638049547229,-1.6845192408309562,-0.14593743611330154,0.021729490989722763,1.4286286045302643,1.1595962893754976,-2.139114124430851,0.36873191849637504,2.209183966688679,-0.10975749205606045,0.02846344841915499,-2.0531803980109684,1
0.7699267000705526,0.22226613244824175,0.850647667782251,0.5376657903311503,3.4144708639172254,0.031044897762356697,-0.6873843120907001,1.8895665413889997,-0.15674207578227609,-1.3723746002994057,-0.7787674232672209,-0.47933686144085164,0.6647897742159292,-0.7580853266871995,0.305758888936996,0
0.42849636685575665,0.09427929361427935,0.4531636040605758,0.8392356499859546,-1.7581012305631432,1.2123681179019035,-1.2015881881405177,-0.8634984051092727,0.2331795237948585,1.013445759883764,-1.3547297249673658,-1.0363648841320956,-0.33295278330257405,0.292951833518835,-2.76066645402345,1
0.3876168041186925,0.7394094886164625,-3.254478941297708,1.1131459929329073,0.16570186834523604,1.5665091267059081,-1.7984139213578147,1.8682954950069675,1.1954527117529803,-1.5538930044475427,-1.0332737594760828,-0.4056883798062532,1.9223163120718678,-0.9039121651626768,-0.6310371192573452,1
-1.4678402596042377,1.2571027806551944,0.029268983904826695,-0.5036562147993421,-1.0851889395726464,-1.3370751078878382,-1.3854093918181294,2.2783088339967534,0.4313450998777634,-0.2564025555322961,-1.952997026542254,0.33693433014405205,-0.8710757005184482,2.098732354050425,-2.6922604619113426,1
0.14259796194421115,0.9939297571216518,-1.847408384527915,1.5901992509339236,1.7367812401393166,-0.2278879815506622,-1.47423727889541,-0.9420974440489056,0.11955692459848473,-0.001736523275695409,0.5530877132178589,-0.9082061822885704,0.5364522876650588,1.8095149185186066,-0.8065308698110586,0
-0.23121179740219433,0.6866281919461598,-0.5243599556815834,2.1540210097110557,-1.098344972037257,-1.0731785094754698,0.019081627779767917,-0.7794520602924602,0.5388169281811231,0.6596997699307984,-0.45007633836480687,-0.1511522866234305,1.077295023274883,0.4462018362894799,-2.8467700882288876,0
2.5005885122989513,-0.5713742524172769,1.5187183527167938,-0.4742066453808395,2.580146683674065,0.8642436147342264,-0.7206260575907678,-0.23554458854676064,0.6583925119224902,-1.8604479999243069,-1.6680793850149487,0.19656354764246445,-1.485419928585152,0.4739340992113509,-0.0903102554300248,1
0.04648546264358688,-0.44466906769890485,0.040614086965532745,2.2202432433651467,0.18155796740928443,-0.45067901649773273,0.42610313098339714,-1.0567008106760707,1.4325861182252961,0.5826808130151858,-0.09752587124029491,-0.5580863501366736,0.9192373696987324,0.5205018830769746,-2.326347644069396,0
0.9549876151539671,-1.365140676856802,-0.2760226485555694,2.8566807443102085,-2.4773407856756977,-0.8289164340062056,0.4155507414742308,-0.9086505117036956,0.2687185273046684,-1.0465373464856016,-1.4611173873697278,-0.7105300793262077,2.0031378767923593,-0.6771902376532944,-3.634813018126835,0
1.1477184091694148,-0.05876471227672918,-0.407381367381811,0.7042790760050429,1.4328084591606922,0.04967105630026454,-0.3616325236171589,-0.19428723836601747,1.4713935483488034,-0.36370311610051537,0.12385120427831783,-0.505016850367336,0.8299034242262824,-0.29003743960637235,0.7278984177997461,1
0.9264832951168772,0.6186301201097418,0.9179676706663622,1.7395300987147146,-1.1541692296346486,-1.0372657409627284,1.8276809829496963,0.38139469814954874,-0.7658600900863026,0.7289091555627822,-1.356655967965478,-1.3162700410740993,1.7257421961555113,-1.7204456102367125,-1.947982374028914,0
-1.3292546584904568,-0.6928651234720118,0.14294961011538876,1.4425313013007681,1.1434096173461232,0.003209867763497622,-1.2498893112390432,-0.7677983510893686,0.2267116863405662,0.30643883425516816,1.6286725123614463,-0.054459139460565284,0.7850203384843879,-1.9020696485464397,-0.3789706446648854,0
1.5939532436013,0.47186233803100786,0.0038806166804070605,-1.965492840444395,1.9583968028116492,0.6755099976797855,-0.3734296950161807,0.3370595508336891,1.6221749188698538,-1.236520336346672,-1.6435992343191421,-0.8829653984467758,-2.6890797143572627,-0.460832339796763,0.3986135831361852,1
-1.6701612517468938,-1.37388911758857,0.04109638193320572,3.6945729392836246,2.5739646580207145,-0.11687312836621294,1.036157261138504,-0.8147975062727966,0.5979310342286077,0.5287746783588859,2.8884813270471237,0.9672729750616863,3.1889498247255545,1.1841810163672148,-0.3071599743034227,0
0.6015549392221442,-1.5259297187725958,-0.8174008969073498,0.39677059660520625,1.5560347142143325,0.7011863260703732,1.1050607298029094,2.3654576955794306,-0.6095678288359828,-1.0133158355977259,-1.5998468322131811,0.6178748004645681,0.7897792805421181,-1.422006524907533,-0.616122066336664,0
2.073606465677991,0.07188093571887483,-1.7170619484420488,0.31112386677895476,2.143060702440202,0.591415509286386,-0.7211845568514555,-1.4033695964124462,0.03233023279557462,-2.904464396577087,-0.8199893799484929,0.47143986649484004,-1.1522991254308035,-0.7595066614064485,-0.4934939164241121,1
0.4846869663248503,-0.9703839817512533,1.7015660700528568,1.6965622018743982,-1.571104465754009,1.5680050310433193,0.43866796255825996,-1.3367482862498874,-0.03631593341592001,-0.002212669470562166,0.022757128427389486,1.7275520426206816,1.3002548490874757,-1.266896712926594,-1.3712271084367353,1
-0.7136915085249491,0.049324836699559206,-1.268691976843173,1.5558132579461699,-0.2571158675049301,0.6034810103015367,0.17557206171548811,0.2017827174342739,1.786597023926696,-0.4162102138395885,-0.07389494377151333,0.20866348324991468,1.117772820255864,0.7983480513491078,-1.728581660915987,1
-1.6520962961881607,0.3957354624650479,-0.3677023262177871,1.0537280984678283,-0.3631473860007295,-0.6775924297784516,-0.14819354138251523,1.1383897673500467,-0.46015096167640857,0.31445082229065685,1.5941073962143975,0.14115541469119494,2.4911659201148653,-1.97929830303683,0.9848522951086818,1
0.19502529843996874,0.2619503493413132,-0.5261623535474892,0.9278388123734944,-0.009657730851380997,0.34494500154628505,1.0544316549732602,2.3088578333971195,-1.9642925222356131,-0.4915611585980846,-1.4034628009204897,-1.2551077492566356,1.7323488806321183,-0.2731223524069119,-0.986766782250762,0
0.542728019014689,-1.6522992883621435,0.10103348798279618,1.1173013977583872,-1.2449256486435092,0.09373330317385331,1.7726916608999155,-0.862814535369326,0.46957889689839183,-0.11908614349605941,0.20841031064604856,-1.0401663052212893,1.297456534886029,-0.7848762463576265,-0.31482181281920507,1
-1.5958041893424313,-1.1647993973691224,0.0025023003171226327,1.281503197809329,-0.3940633406274807,-0.37827654457740845,0.3260443763658592,1.5769486008000764,1.8090667486444099,-0.10868771658665245,0.8913471846174144,0.14001448687561519,2.4738295605998557,-0.7695934645023071,0.07746998869838584,1
-0.791561697161516,-0.31134788711269756,-0.9811037139497356,2.629171440675039,2.276461313384797,1.293259276930151,-1.360054654417601,-1.0389417379307686,-0.8303005319842076,1.3443182079872078,2.532466909877876,1.2278034334513466,2.415968753688509,-0.17233015672456595,0.6155009021696376,0
-2.6892066796082643,0.7111924534215757,-1.3146373957920054,1.5443885827999608,-0.35226828854924275,1.7111072916770502,0.8900101268264297,1.9217376494450744,-1.7725785653614543,-0.3636132959016177,1.2801011403974611,-1.9223141054539656,2.6095025878292875,-1.9394054081418746,-0.3974814788495721,1
2.0606052783597155,1.4498535197733495,0.23287130774025103,0.1740576109082459,1.819284401392114,0.8729183473332867,-0.23773507703838478,0.9807361153489805,0.7207720848382171,-0.9589762435344478,-1.3311679611007798,-1.4261223687611762,0.5152946241300382,-0.1274629682173845,0.5152394088632137,1
1.8560716311759178,1.623263185486201,-0.45310586798071245,0.9239580641269407,1.584488269836709,1.6884421557461313,-0.3961260979892287,2.6830326284721004,0.8947235146471376,0.9016233760593639,-2.36399772706135,0.9173151613587754,1.6971517675120835,0.5863329755781368,-0.609935672453393,0
-5.4689875422334975,0.19490720526237576,2.2383531617708616,-1.0148695401437924,-2.9839572649253663,1.5274293868801814,-0.3956003732457072,0.8965492215844286,-0.938954147968868,-0.9308852437031945,1.7418535508664899,1.0530000272987412,-1.1287418189767577,-1.343125267644541,-1.5329314976527297,1
0.049144164161048276,0.38196645752409497,0.7601183762563611,2.469308490107974,1.1685924006475377,0.41692950326481654,-0.7005368280095384,-0.8451446669716887,1.0544121122194114,-0.09530972104935061,1.0210008265803574,-0.8214695290296501,2.0248436405154617,1.0043766347631322,-0.5935540411653764,0
-1.1821582160068638,0.29598790484296195,-0.1563631374365723,2.2766213790400807,-0.22027443642177524,-0.28696963651236274,0.5891181787726557,-0.9732386617346189,1.4035353319541772,-0.8123618942875219,0.9786396328464593,0.39296375261782707,1.3674022587286383,0.18685970223206844,-1.8482646775026794,0
-1.1002274494754156,3.089889607686385,1.2932994952412589,0.8305538866152761,-0.3465499068440374,0.5225100702105114,-0.33394559630536247,1.6280825707345805,1.9499750409961005,-1.2457424502336703,0.09327095908363563,0.28020554105019435,1.6783054653578775,0.2128198468830529,-0.36014727115496614,1
-2.4511709642563373,0.19867585753008277,1.8731044246247803,2.5227670482592113,1.3346755734288611,-0.27350098179996507,-1.177611007811773,-0.3677475246133256,0.9780718672970998,0.03762632384501897,2.005285105614823,0.5175200991574272,1.6206763110693734,0.12641282943361754,-1.4042135670235036,0
-0.24132701712658955,1.3946253882111763,1.5329333705355574,-2.7304837624631335,-1.638450052062471,0.10565382502606138,-0.8928295973180795,1.603242321082865,0.0327077562687679,0.10168539544729768,-0.9870051034557114,-1.0452143623207104,-1.4925503720882591,-1.1371787758025602,1.202079363358572,1
-1.0474384837305155,0.9566228117354912,0.5173372946836405,1.441466643979954,0.25487402610161225,1.4146426674953478,1.8293296635272782,1.7827452952222393,-0.4996133236214773,-0.06362683744736257,1.151687432799837,-1.3962118143750324,3.1883116991232625,-0.6288979540423771,1.0874459548324502,1
-1.8648441841020755,-0.2970572078727427,1.2254705453144694,3.439338089563237,0.6653721979177132,-0.9762464514545354,0.5369756969437411,-0.6260538375857123,-0.18340998729204272,-1.0055200145152972,1.4618932772755608,-0.30087204539152507,2.3705306051134443,-1.8155416295253364,-2.374744568996932,0
-0.9906292780889218,-0.15250007015031203,1.5125307023025507,-0.33934376983351394,-0.9547368152259379,-0.3704326014104395,-0.13926870666758576,2.973181164788766,-1.13156260654633,-0.5641148006115946,-0.9254691774817623,-0.34598083090249077,1.1789061855886316,0.6572011012960537,-0.11208502857219893,1
-0.3278081011790783,1.6209759662493883,-1.0642215103355075,-1.060008182473768,1.8779682523160723,2.1484828491487757,1.0160935216469669,0.5701615768853792,0.9952112224773986,-0.7286524143201769,0.5288602136054562,-0.11308033588623528,-0.9004307378914174,0.28053234055525844,1.44351690082839,1
1.095278765837816,-0.1085929707124442,0.9912586581920886,1.2680414904385753,-0.5352535447502047,-1.2793704958528451,-0.9809871983289186,0.26125220230085355,1.0383776547651489,-1.0883194870290538,-1.5387784192653735,-0.7993484533760062,0.8925517088838009,-0.9626870321079533,-1.898077749035031,0
-2.18760008117268,-0.2850308482748619,0.36176199210385035,2.6580433396818366,-0.001864214475971293,0.38427883498595106,0.14368044501773122,0.6226758016508208,0.3198097102399178,-0.21768565950112867,0.9051992010867157,0.6420255015353197,2.296246913404846,-0.13351212288434067,-2.1593299065590754,1
1.2556842934214951,-0.02683184370905971,0.41076218957588423,0.7558325401207177,1.0200472058977288,1.9571745336396382,-2.2363290283141453,2.910093739410245,-0.1868033912610023,0.33607116792566905,-2.27708561884278,-0.5138386168427719,1.6312621675862138,-0.7922089061846919,-0.7973086284565669,0
-1.4340919479988692,0.7600229424410339,0.10525970102333387,1.0645538874463496,2.2059221702599174,0.061156459935711685,1.2297551305579804,-1.6561795626318812,1.3882009388541612,0.7243545112656794,1.9415733664319987,-0.3941557711847975,-0.5529275634120383,-1.7091635551904558,-0.4787270988396628,0
0.1564431174746781,1.867224204312315,0.3830821570448189,-1.627040027646705,0.8776078620182063,0.46577331849082326,-0.3429651661566541,1.4220103825277062,-0.8047593466187392,-1.1464003067177844,-0.4043787484365664,1.2432343304794637,-0.802239609674093,-0.8692523552159166,1.522386700885347,1
0.6084817028264871,-1.1732695560039301,0.5631354551682595,-3.021338925020936,1.3430357467557092,-0.24587875575043416,1.6198246049826486,1.3285550618077682,-1.3240868298658868,-0.09298279158950128,-1.5638513161514098,-0.10479191689472767,-3.1234246254231492,-0.16322642823090652,0.9161646685330236,1
0.8083006237652566,1.4432895536319423,-0.18561746791792078,-1.056848365021591,2.2683230039925775,-0.27269458215246056,-0.022577941094418186,3.161965515819399,-0.3217062178214337,0.07587738995981268,-2.6636012726684615,-2.206418848383733,-0.9550537643734347,-0.31676510593564716,-0.6664722096057729,0
0.5675439503710217,0.9370668751020312,-1.7211758252897242,-0.6769026711367382,0.14827529150972418,0.7602134963301175,-0.16896520666251094,1.123551149127763,-0.9161415165813434,1.0466748272809374,-0.054932536075435974,-0.5890902225314012,0.6969813124611774,-0.3963955201764545,1.769516311542557,1
-1.6085103508607217,-0.39631636656841623,0.1502886315767741,-1.9305691492802266,-2.0469513425518318,-0.6099846215185434,-1.5211299516945793,1.424980695161673,1.931940374759089,1.2866258101035284,0.9489096452118515,-1.1309002924942633,0.1199383740151907,0.24421090254675193,2.2597495272353783,1
-2.090105995948579,0.9738462572598192,-0.8214848566236752,3.199919962199975,1.151565724686821,-0.34670953287600176,0.2575749708891946,-1.3730607246230906,-0.1698196855231585,-1.5004677127830177,2.47031487559128,-0.7468482589920851,2.093112045384971,0.28405657052987027,-1.4096027971282648,0
-1.222879759057586,-0.1520908861467986,2.0737786828032836,2.258175245029139,-0.0031013275372896443,-1.0872403387446656,-1.0798061676931627,-0.040652488875443815,-0.7863040531383287,0.6906305697567595,1.376244756554267,1.5457331421535163,2.464702023928803,0.8611845377637809,-0.5717094065161992,1
-2.5428028943819556,1.9938629392325948,-0.9364460516490096,2.7803972270817088,2.92059898700296,0.17380116487733835,-0.03255022308771416,-1.324121801670722,-1.1838426410516691,-0.08485904498935258,3.2929257276629507,-0.455460383846209,1.5353382358113348,-0.776536344541371,-0.4071666163858738,0
-0.6119140039771459,-0.27870892421964716,0.15103290905513567,-0.8112414446023843,-1.6657128104113257,0.35820663387037477,0.14091764823475636,2.6357422316586336,-0.6403187591794156,2.0350091093347893,-1.9007029916754856,0.26427057306180435,0.05584043191965915,0.26593258631826233,-1.1696754596068422,1
-1.1379448085548,-0.19736760700948927,-1.8574787826634034,2.8980409475992612,-0.5164704467014529,-1.7403678256144852,1.7004292964590928,-0.8923111435662772,-1.4135149731971948,0.8955255374169739,1.0979719614565424,1.1672090836471585,2.2647587854308635,0.06835044365313034,-1.9222926610148685,1
-0.5176405285205152,1.698092906333733,-0.17194793491127605,1.7443867672885016,2.4291766409754256,-1.345583400104966,0.7143189358736531,-1.1074702546794244,-0.16966815878122207,-0.8063626971363014,1.6478814255474492,-0.8650714271711278,0.8386340401405763,0.6084420694741921,-0.019972481062686565,0
-1.03623460466232,1.820871810123474,1.4072381367677635,2.5795046359817513,-0.3802124761160194,0.19128826013625272,0.12132728274562739,0.18024320066443345,-0.2280932319970342,-0.8526850162328397,1.7397955371933338,0.43129981306371623,3.5835905774240913,-1.4333239283806845,0.20891406762305098,1
-0.11306833229235935,0.5723852323079027,-0.2330969210371493,3.4112825658303527,0.3040467250482439,-1.648975837891303,-0.137963098743159,-0.670551269654964,0.5481263287272902,0.22776700140487174,1.9805263427724837,-0.8605697894225621,4.179031285472517,0.4935160352028785,0.38670231198657645,1
1.7933780521871179,-1.6376049174566718,2.10367310306172,1.7477702020370918,0.05612752853491221,0.8209668843684006,0.06884573128385278,-0.13010212305278923,0.5963970691176537,-0.4879933162072253,-1.4813903580703245,0.1196002626671043,1.2881134403845569,0.5469610954632903,-1.6928557851873534,0
1.558240627151414,-0.2216885799990672,-0.20429533330183694,2.624443323270874,-1.0655162149714559,-0.44029678710755854,-0.791709350567595,0.2805312561950033,0.8039193308807204,-0.7707370597008625,-1.1603468089826394,-1.1493716102158729,3.0345945505925296,0.12391742634264473,-1.5948223346398822,0
0.610829569644757,0.3788105294965933,0.09110086660612234,-2.268874635085479,0.021102660509113358,2.2947685915477845,0.21160038058850683,2.1794842575021773,1.8065346714593336,-0.8601926954224983,-1.1715420531256846,0.3778292212221578,-0.7755753700637855,-1.3446490274694252,1.8062810463765575,1
-2.7716748859365277,-1.5202660808946518,-0.38187934439569,1.0358498625084374,0.8550672555831234,-0.23370501170845875,1.2169688626813207,-0.6188060619343692,1.5057911210760857,2.188498986095991,1.2590730687845937,0.9480843874360897,-0.7072358710849969,-0.8395392371006698,-2.1498536332564138,0
1.2123160653458362,-0.6522134899305057,0.8975435703037948,3.270215332985004,0.4957343599870999,-0.7438860653255841,-0.7886719311513626,-1.231815509702812,1.1302197718374811,-0.6743429535719255,0.5494702915386861,-1.605094964043946,3.03074659584863,-1.1740741316089747,-0.8400225817357881,0
-1.474140238880484,-0.19848445851506097,-0.8347203094498064,2.358886307581823,1.8524372811704002,1.6012983317775875,-0.46465945220454163,-1.5145775866097768,-1.449150523112887,0.24778718105208195,2.578496859814733,-0.8818966215431343,1.4676634374005657,-0.8104885823733168,-0.18628605091757644,0
0.5789132335875293,-0.39814201058847004,0.6569471123242788,1.3107311510189008,0.27033394168507685,2.441504342169468,1.7786551265382484,1.8592357285356202,0.8280660763723794,-0.2621451438679057,-1.1948549882658024,-0.6119221214117702,2.03222652310087,0.6148413973029732,-0.8295601942718803,0
-3.7630039350473448,0.9387236162381593,0.16548939312256028,-2.040348917788803,-2.2859006301228995,0.7537356371784484,1.762127663079091,3.651209804072363,1.7461537795510573,0.4986048184872299,-0.6531708817297919,-1.2231388144094233,-0.9207301766837284,-0.8306215805446449,-0.9707772032596524,0
-0.5944086216932045,0.7644782203057904,-0.3850368024262208,3.276360714081839,0.14753111445089084,0.5622502831697198,1.3926548882840513,-1.7288745543643504,-1.8680018866707437,2.0136989173313573,1.2613859455673393,-0.9804695349218977,2.12853087773843,-0.686936417944251,-1.9776980127723927,0
1.9459274948745011,1.6673823429386165,-0.23959232465370883,-1.535624494202937,2.0616712219445104,-0.5866727743052094,2.2739410386772008,1.3954964383877941,0.008763484885367153,1.654754358850542,-1.8663976076804052,-0.41147117413796075,-1.344594938109858,-1.1712161733772697,0.9036548991064479,1
-1.6701339597990024,0.3717360280120473,-0.4491074688293152,-2.4143383134503154,-1.864535876084774,-0.6608943369861829,0.011095220319579394,3.843957989773993,0.20222587459196467,0.5772483723755298,-2.1551056867985214,1.0784307441987107,-1.2115407110483942,0.5011712644886682,-0.7998453206825423,1
-2.8938764735765927,-1.904935777417886,-1.6563805271410257,-1.9856345709732681,-2.582307817312466,-0.6763331514442502,0.33917757913548424,2.6352052979579588,-0.5123173104590948,0.9665442505206122,0.2666150474920809,0.2575331531289845,-0.18295022824641394,-0.9026885938220728,0.718664178256152,1
0.7730053049600898,0.11617308407654969,-0.3500184545911409,0.9478442228674993,-1.0547180783098282,1.1951391798334359,0.44508647135340157,0.5195917752227677,-0.9960497860017741,-0.5323122659297901,-1.7539453911081855,-0.8448984534104736,0.606562442882621,0.06749368124727499,-2.158500695031164,0
1.0666934618184776,-0.7145470084708703,1.354019142371523,1.0905727801991807,-0.5971773853876627,-1.1838851760524995,0.3752169571571625,1.61954401819294,0.6888909324916298,-0.1418016249960874,-2.0445415664605573,-0.26170506767822693,1.4842415048820632,0.2961848047310136,-1.6420407466056228,0
